FSC_A	FSC_H	FSC_W	SSC_A	SSC_H	SSC_W	CD34	CD43	CD38	CD90	CD49f	CD31	CD45RA	FLK1	CD73
176464.046875	107807	107272.7109375	87163.859375	63547	89892.0546875	1.48926793136445	1.8900296134799	1.58611921781372	4.67417770850342	3.31356026180359	2.24737770297427	1.32873050998727	2.44111965133687	2.41722459203442
172934.703125	102482	110589.6640625	95480.1953125	69250	90359.4296875	1.44394900180419	2.09426146192246	2.16927467629182	4.72232585368697	3.49864218628356	1.95939047466558	2.15489179207617	2.47915982665993	2.49819717938409
158701.375	94468	110097.09375	94806.3203125	69424	89496.828125	1.45803115441827	1.88558737861248	0.800012951776878	4.79215181914686	3.64996783602273	1.20784588571122	2.17709223785341	2.35844070056881	2.54128029130396
150353.765625	102191	96423.21875	63796.453125	47247	88491.640625	1.65869717651984	1.77995705124691	1.2542192229545	4.36689656407069	3.32012481069002	0.0201183865260285	2.14600108094802	2.27338128076856	2.41827082795617
161057.046875	101351	104143.375	84226.640625	62083	88911.25	1.28973195426065	1.9884697919862	2.7875749972315	4.77119182883046	3.48313340418807	2.24066664558259	2.12194494642913	2.34836861192761	2.58042853963066
161553.84375	102975	102817.125	78596.3125	59259	86921.609375	0.621647106103741	2.01245759365538	1.92821858059969	4.59798328534274	3.14891943758835	2.3149609817711	2.11772495112059	1.86256962300249	2.36083284858184
118435.7421875	74107	104737.8203125	77620.6640625	58667	86708.84375	1.33064447210128	1.92808848781756	1.56887806902415	4.67783304382317	3.33400170229231	2.25737335789977	2.20910709123672	2.06014012113603	2.64494201153156
153890.015625	94146	107124.4375	85189.6484375	63218	88313.28125	0.376615008724538	1.98136552291322	1.40064479048984	4.41662360533906	3.37734653089975	1.74913998724605	1.56247071119161	2.24841615469999	2.53036761697512
183409.59375	107727	111577.703125	73951.8984375	49711	97493.75	0.641260648541431	2.08022952819028	1.94517695669855	4.6692650077396	3.31566081750696	1.78525191753659	2.54179556000869	2.35676546434942	2.755729906026
159933.71875	96434	108690.046875	70345.5546875	50582	91142.4296875	1.02032425347442	2.06866816139038	1.87154484329854	4.34000512969169	3.30492753523094	1.36589143781466	2.48405645256962	2.41608499537776	2.37264684964804
89701.3828125	60296	97496.84375	48440.4296875	38140	83235.234375	1.49566348603399	1.78561453146072	2.02991110284927	4.51741403866121	3.07511617284618	2.02730317086427	1.41593871000864	2.0608172998507	2.4911005981536
123863.28125	85018	95479.828125	60034.47265625	46474	84658.5078125	1.58850876088036	1.59017285373108	1.06841829220781	4.4911089233113	3.1439490732424	1.67244663031183	1.82970471005504	2.20757662397976	2.13681450055031
113329.046875	77556	95764.7734375	48786.453125	38324	83427.3359375	0.844935650111421	1.61584489250436	1.12018678245402	4.03857946752162	3.16754481313129	1.07204734635428	2.34799741085448	2.57888202555644	2.54880306414125
121388.25	80154	99250.1953125	109952.9921875	80586	89418.5	1.7549908013381	1.93611143013945	1.64897143823083	4.81308049266999	3.82902053070738	1.93326084119857	2.20510089844287	2.31230535174146	2.68621988348535
126640.53125	80007	103734.8515625	73229.0546875	53863	89099.0078125	1.79408872941458	1.96307918950109	2.16218515693114	4.6422195561791	3.60219747699616	0.845617831631147	1.66874216078039	2.26559808048842	2.51068364578097
120156.6015625	83963	93786.3359375	53351.86328125	42543	82186.6796875	0.77751616357853	1.97414310552888	1.5178947197036	4.14499966625241	3.73665372672451	2.31201405650217	2.28564660584874	2.18417392006674	2.3380544582561
81790.53125	59722	89752.921875	73865.7890625	56618	85500.5234375	1.4565226869896	2.18152918036134	2.4386803688931	4.70485652969629	3.86537173695271	2.11186448054068	1.93685171270407	1.98326621160502	2.88595020728911
121770.5078125	82187	97099.9375	50225.83203125	39887	82523.1328125	0.633727275736553	1.5236164111157	1.98335458556428	4.53914678494785	3.26009060959436	1.4216817967412	1.99538243572702	2.65004992190885	2.42279512847979
127142.8515625	75554	110284.4921875	73802.59375	55302	87460.2578125	1.83725382036569	1.55339753606776	0.67709047171752	4.73553421334968	3.71352508824251	2.14821423152475	2.3896736743163	2.14673395818023	2.14901722812918
116137.3515625	79110	96210.046875	66328.3984375	50914	85377.265625	1.20813384193388	2.04147165747892	2.03303642378505	4.69191129128395	3.31084103356786	2.24167604903724	1.7619002858231	2.47830709735283	2.66221860908329
152921.9375	93866	106768.0703125	89119.109375	68922	84740.8671875	1.48000625504403	1.88558737861248	0.929012404173357	4.62622943307161	3.56919537093641	1.28274982470021	1.47882281629219	2.39224411441846	2.22573297672925
120972.1796875	77380	102455.828125	93059.6328125	68148	89492.8125	1.40826567936192	2.03201404031539	0.407749223742117	4.76975034907891	3.31357759115348	2.24380922670651	2.09060842074959	2.17857860163461	2.6864323908698
100254.9296875	66946	98143.3828125	49564.6015625	39222	82817.4453125	1.76310381000911	1.72542157626225	2.22624324255008	4.28120238198868	2.93455422063363	1.96089546923282	1.72249939676659	2.20212105495644	2.49416337212439
153425.640625	105038	95726.3359375	73302.5234375	56910	84413.1796875	0.993830762519338	1.51321760514985	1.1490894327595	4.61609421115142	3.47842222628197	1.36583182462086	2.03411169983918	1.62361104336639	2.36044727896899
98825.25	59358	109111.015625	60141.12109375	45050	87489.65625	1.34032460048986	1.87656422631115	2.1613721243158	4.80626295683251	3.56453902701776	1.77685371582435	2.36212169920574	2.23098330978434	2.53623393054218
154529.640625	87280	116031.796875	107145.3359375	75152	93435.671875	1.76047932007222	1.98136552291322	2.17853772595085	4.49221401573884	3.59536819187555	2.00759225636474	2.58236713160838	2.48772986783098	2.64073451190206
117029.5234375	80058	95801.1328125	58716.75	45914	83810.1796875	1.05997141198566	1.75656004416745	1.263452689655	4.63599339579811	3.27113130470888	2.28971714660212	1.21015239204392	1.66616013562056	2.44393787628663
182048.21875	117652	101406.796875	84008.6015625	62912	87512.515625	1.23510412747741	1.88558737861248	2.11880906978	4.62040524052476	3.36601981976124	1.52221002044305	2.09682544787457	1.90742799531003	2.63650891232385
115577.7578125	80603	93972.9765625	40879.33984375	31835	84154.8203125	1.50656231703582	1.7684161028999	2.36412949638656	4.33476582882211	2.9861486036937	1.91064010019845	1.95212974759155	1.98205322711308	2.24630442786457
116106.296875	77593	98064.8046875	59658.4296875	44585	87692.609375	1.3854450039813	2.01245759365538	1.76960968688367	4.57575572934323	3.41912492508803	1.77912539802057	1.7447380105239	2.55673360346868	2.34474432375639
85596.5703125	60360	92936.65625	45327.83203125	36460	81475.71875	1.24082292209075	1.56288737222848	2.37692113151942	4.42620720357965	3.20085982624683	0.589304146458013	1.99140429849358	1.70498839433327	2.39743972965717
167944.625	103545	106296	85224.4140625	63225	88339.53125	1.97602063859063	1.71891670500285	1.62947421781919	4.58648603393272	3.44057431324937	0.701025863966797	2.00364994540972	2.35702869473594	2.51408028548413
140914.5625	93866	98384.6875	72376.640625	53850	88083.109375	1.8080770676903	2.14132434833417	1.32056688211505	4.67238013971715	3.57698108048443	2.00805859897181	2.52929853315718	1.99208668534021	2.5825227661406
180687.546875	118309	100089.921875	86929.234375	62929	90530.515625	0.53527919842738	2.07158749187002	1.5361281361278	4.58332647613266	3.59053799178391	0.743794033562789	1.06608701555973	2.37052941435456	2.61918311251232
176273.609375	109991	105029.203125	87301.3203125	64803	88288.8046875	0.91104643802884	2.00233888484679	1.79520534935871	4.65128184682859	3.33538739124595	1.55946985843698	1.92150356893989	2.44747701623176	2.49897759012714
147979.46875	89386	108495.5390625	87676.5703125	62890	91365.4296875	1.48948918753183	1.77422492604439	0.489445919809272	4.65646659553619	3.56473767020702	0.778787859233029	0.777137135994849	2.3877751811578	2.66585937753226
118323.2734375	80654	96144.4375	47610.140625	37326	83592.625	1.91695310069346	1.75656004416745	2.02176185043164	4.49628122238088	3.44998301029873	1.31372291228005	0.561000024506395	2.1949402961636	2.77540948117177
125878.7734375	85854	96088.609375	49783.4296875	39802	81970.9296875	0.962587934898521	1.8900296134799	1.46012877992015	4.38347189433497	3.18568449930087	2.03004619751012	1.22620005096388	2.5808719704673	2.52634436204835
114010.078125	81471	91710.71875	42761.91015625	35375	79221.046875	1.10719459436876	1.80753503322992	1.92264367842307	4.27060022838325	2.95209649040471	1.78575543627641	2.44996945070587	2.41258578331904	2.55278159481659
117744.359375	74150	104066.015625	48132.33203125	37830	83383.5703125	1.26687841848995	1.70560716732039	1.22448513969412	4.41757012931423	3.26660243702449	2.0906883344546	2.02122702594764	2.4825699503344	2.31271719930672
120110.3671875	78862	99814.2734375	64753.93359375	49438	85839.1171875	1.45690911832738	1.83847129445181	2.22629683784085	4.84714423795337	3.75700121278533	2.03657711518493	2.59148369598899	1.81580144794965	2.55769200944785
108783.328125	77844	91583.484375	52011.23046875	43476	78402.0625	1.24201113555911	1.75656004416745	2.17334458474838	4.03382814000679	2.82845089533566	1.53347043330845	1.97651483142345	2.18767640755707	1.81862702249887
152725.296875	93775	106734.2578125	78224.21875	58415	87760.03125	1.49966670108727	1.84341968611267	1.9148825370768	4.79017844755669	3.60017600364911	1.52473006484308	2.35123714452074	2.23821604432387	2.52098127090787
101828.1328125	67474	98903.4140625	67479.4296875	53478	82694.4140625	1.65879834998348	1.54369564746923	1.91455689185669	4.43089065099474	3.36388603139727	1.63760330407537	1.57700474117251	2.11230450107713	2.42991381020551
155188.59375	97255	104574.9765625	72649.1953125	52259	91106.5546875	1.1628813752984	1.60745502321467	1.91782508633905	4.5448627737602	3.34435084522118	1.96629051323884	2.13430832141472	2.13086416640794	2.37759827293615
171665.796875	107760	104401.3515625	107238.5546875	74804	93952.015625	1.61563724832307	2.17239861001959	1.78699728833716	4.90644600965599	3.80835161799202	1.8585539614981	2.2530025445588	2.61217453107218	2.82196980359701
146115.09375	107875	88767.546875	56030.75	49811	73719.2890625	1.53605181815051	1.54369564746923	1.51409005792878	4.0725525069259	3.02074433650278	1.41295730722057	1.49274270375897	1.50939872312468	2.37130254010239
143650.40625	87035	108166.515625	114155.796875	78075	95822.15625	1.70354784296851	2.06866816139038	1.91226582466002	4.86790750988648	3.4506689398855	2.41486950288286	2.24274367787835	2.20025476779605	2.7494080582622
106943.7890625	72785	96292.7578125	58101.33984375	45249	84150.578125	1.48288326758464	1.5988999187711	2.10554348478185	4.58513403680427	3.33476187898935	1.35209385938229	1.61456011612394	2.60496288836223	2.3999799507738
173198.28125	100651	112773.0859375	96048.203125	68315	92141.0390625	1.95714807076829	1.91158371072877	2.0569710373769	4.63336976520972	3.46757877269599	0.535999626628274	2.38676849361199	2.46678224025755	2.68098393748969
157519.40625	96211	107297.421875	73026.0234375	53687	89143.2578125	0.885256602146299	1.84831232993906	1.12550766299741	4.71593984316695	3.59208932007623	1.74292889536635	1.64223908877108	2.31429514156535	2.7529507749446
146057.125	95736	99983.2890625	58081.58984375	44428	85676.4765625	1.89645397462294	1.66304099936839	1.05404178813967	4.57058179395423	3.43746415540769	0.867399902051603	2.01186123943448	2.51449915155552	2.57252738959079
87683.8203125	71642	80210.59375	92938.765625	82830	73534.171875	1.77945163548616	1.91158371072877	2.5732061381744	4.02028654654864	3.22583302672773	1.8189096246309	2.70412559351728	2.02112607832824	2.20324288290147
74495.8515625	54984	88792.3828125	83086.671875	69228	78655.5703125	1.30363498692714	1.77995705124691	1.30335064524434	3.9686355959603	2.55271252262985	1.75671308284745	1.41704892633542	1.57092243018617	2.17365460645596
109223.546875	69825	102514.4921875	61205.25	46053	87098.5	1.15556256369808	1.90735761305268	0.616810251466104	4.54076226055574	3.41670761780949	1.86911865640316	1.87764500692902	2.5610336356483	2.68487587151376
115390.7734375	69106	109429.7109375	83319.71875	60326	90515.5625	1.66802058165637	1.8673496189876	1.67074369365521	4.52373856936325	4.0327967750644	2.79677794700662	1.92298946875881	2.49962302076081	2.15979334876372
157368.296875	97283	106013.265625	77269.109375	57111	88667.828125	1.9578174051525	1.97414310552888	1.20786399191443	4.73979605858002	3.5649466374801	0.260082994964294	1.49007482183885	2.39165605989185	2.37769463524614
81994.078125	53930	99639.609375	49566.97265625	39434	82376.1484375	1.37498321659641	1.73814609840038	1.60373256852754	4.48651345090593	3.39353702831201	1.80094519428879	1.89119314765105	2.37804953515371	2.40941381371392
104659.890625	72699	94347.796875	58708.0625	47643	80756.703125	1.85676695018151	1.68484537533616	2.4447484381847	4.34101483240888	3.33956916945298	1.68110341160294	1.37119190833837	2.18596970386199	2.47320006023646
120224.90625	77499	101666.5859375	68918.8125	51083	88418.1328125	1.04670240170299	1.9478746668527	0.671792494514392	4.52969408811201	3.33969342210004	2.04408426155037	1.15304689728055	2.59256686026087	2.56551109739958
106223.4296875	70570	98646.1484375	61780.37109375	46026	87968.5078125	1.09707796557165	1.84341968611267	1.52625398567162	4.70994322181605	3.47127964411905	2.25392455312435	2.37135939634227	2.42602741903658	2.71163681471274
86379.71875	57284	98823.09375	56719.6328125	46000	80808.21875	1.95506837062411	1.71891670500285	1.54376540500064	4.49057006539634	3.42534654335976	2.10458226663954	1.93333129615405	2.27605360938853	2.41903999701145
86479.7734375	52904	107128.734375	114370.671875	77496	96719.7890625	1.8973727062296	1.79119925936022	1.79143107012148	4.7874931466443	3.93633801567574	2.44532595278081	2.38099278985663	2.31746316151755	2.4767209215501
118149.390625	78718	98364.2734375	56443.921875	44382	83347.046875	1.10098656595264	1.85793525552829	1.15413766244176	4.36443479987281	3.13925720692982	1.26503031899078	2.17278178790545	2.14764504896641	2.43437313813478
142316.640625	88346	105571.9921875	61955.75	48078	84453.015625	1.18210498974884	1.91991449978442	1.74209676559106	4.31739755860435	3.14069662030563	2.12228046731608	2.24725573981094	2.41570222221414	2.48160649833207
107799.390625	73701	95856.7890625	53470.36328125	42789	81895.671875	1.23095094585016	1.95554346301481	2.10261282461226	4.23231708238717	3.0661620825873	1.78765558969316	2.3351229135181	2.46443874470251	2.4278174285132
174413.375	103345	110603.84375	90767.84375	64341	92453.6796875	1.89440503162	2.19923394896681	1.29224056686702	4.47494441912977	3.45884094746646	0.987922044994289	2.7147568287999	2.14581653776836	2.43343364469587
131899.015625	91101	94885.1796875	70509.875	52217	88494.84375	1.57093412856706	1.90308998699194	1.48893291978438	4.86656235654064	3.45281647579268	2.33666002455494	2.22841779257318	2.17928120317225	2.73370304435462
142231.078125	83400	111765.6640625	109280.703125	77372	92563.4609375	1.26973799267325	1.99197881664587	1.70528008946749	4.69727101127902	3.65647924738735	1.94796376449373	1.81515264580283	1.85493568939622	2.61812260632148
158864.21875	95841	108631.234375	77240.671875	57441	88125.984375	1.84929052102186	1.91991449978442	1.7094423121896	4.64789454440325	3.38321430713662	2.15681648175323	2.37899156854237	2.49513897269462	2.49530111354314
92693.21875	60658	100147.4296875	44439.87109375	34994	83226.0234375	1.81554602896515	1.77422492604439	1.61749360317851	4.096641569704	2.76260960648362	1.57075691440247	1.81200411560802	2.52295884839266	2.13908778712688
78758.671875	53783	95969.515625	44592.33984375	34951	83614.3046875	1.79528352677429	1.84341968611267	1.9133125563222	4.41300233626895	3.26436216913225	2.0317739746412	1.42030858326365	1.890292052535	2.61304239101619
101194.7109375	64817	102317.2421875	77673.59375	56677	89814.5078125	1.99461025172451	1.91576908046499	2.21859908652967	4.67789922009567	3.53769257540598	2.09175199503931	1.83516101876693	2.26583389457303	2.391853862158
193020.59375	119039	106265.9921875	95006.984375	69471	89625.5625	0.875731354209332	2.04147165747892	2.05590490562777	4.77774877934667	3.89547515717699	2.13868614969935	2.02608692680335	2.45145440021839	2.35130111399079
75343.171875	54561	90498.515625	102406.125	73601	91184.7421875	0.497709418357723	2.2224563605024	2.10849915824717	4.33837798612115	3.64195901003908	2.01707842787134	2.16283553582752	2.18178915489304	2.42628455649436
106780.2578125	73206	95592.59375	52788.58984375	40630	85147.75	1.32911723749175	1.8531504680439	2.31586251897021	4.69618268355561	3.46582918175735	1.1015353119132	2.39050944005118	2.32198605603249	2.63053108753019
98242.203125	67325	95631.6484375	57109.1015625	42937	87167.296875	1.1647197377838	1.54369564746923	1.30651461735315	4.54178676870691	3.36512183032882	1.13089104276542	1.48811293223686	2.04073606007538	2.46039213691862
125876.703125	87617	94153.6015625	58538.2109375	45361	84573.9765625	1.54140531284958	1.89442687007573	1.34711169375072	4.5226633982454	3.38975623399108	0.85035133486785	1.50908433524518	2.28046492203882	2.04915070081837
98321.546875	69045	93324.65625	42704.2421875	35525	78780.15625	1.5250106383068	1.53377206226231	2.22021918262971	4.30338192171513	2.96413460321981	1.56338179654588	0.968379618261679	2.3233715111587	2.1786585725928
121037.7265625	84226	94179.09375	61581.29296875	48914	82507.90625	1.31069214012614	1.58126681743933	1.05337374376335	4.44338969200623	2.97274453736	2.03401655304894	2.06330892668055	2.56055705170997	2.497018024331
108323.1015625	76134	93244.3203125	85113.8125	66786	83520.78125	1.46139999777156	1.41962537223502	1.89123328206716	4.24778494091647	3.17275777709908	0.967340668895947	1.50330946292792	1.93768266307182	1.87963113841947
110331	67404	107273.3359375	67527.625	50792	87129.6796875	1.89312242669725	1.90735761305268	1.85404993733034	4.68425774503183	3.46056487571158	1.95695739916244	2.26663719612239	2.03666775670733	2.08211223067362
129026.546875	86034	98285.3671875	57022.9921875	42850	87212.5703125	1.65543526715546	1.82327855496074	1.74791296254418	4.6429061611823	3.6019556223861	1.80507491264923	2.03192753820943	1.93316749783155	2.60036491460128
139826.421875	81417	112552.2265625	74643.1484375	53657	91168.21875	1.0150957499476	1.99891290435879	1.51052535151416	4.6333536944507	3.37858720277862	1.54142519219893	1.94480354055054	2.35948487485058	2.49894766868438
102014.4296875	59942	111534.78125	73116.875	53266	89959.59375	1.45344895549797	1.73183042274572	1.73037905317474	4.54384555541837	3.52589455189157	1.03125358929172	1.26020738754319	1.98090505174332	2.92182905367578
104111.3359375	73612	92689.25	44388.51953125	34940	83258.328125	1.56428397832798	1.59017285373108	2.07851253705723	4.24649732745929	2.83866650409025	2.13004815692927	2.06103300622089	1.7913274932157	2.33977412770948
123828.0859375	84907	95577.484375	59656.8515625	45083	86721.625	1.55541287431626	1.71231292024872	1.47423881837614	4.65284664417375	3.56806461611111	1.82084365708416	0.717478744116195	2.22502146288925	2.45374917102749
145473.390625	88171	108127.890625	98020.0390625	71627	89684.640625	1.69824841981613	2.17239861001959	1.04570716072766	4.63175868880197	3.55306045957423	1.37903150354997	0.736143802844326	2.66235233420143	2.47503742151967
118436.4296875	75161	103269.640625	73493.703125	54701	88051.1015625	1.92576335975564	1.79671308232953	1.30190910541163	4.59567413306571	3.47185535014555	2.00322460477058	1.98480895993706	1.97592456995307	2.40840410845234
161179.171875	102926	102627.5078125	85378.4609375	64138	87239.4296875	1.24962955895222	1.93211846583078	0.798386538129762	4.60316026471043	3.530659497861	2.11871534160776	2.18703358529279	2.39041972486685	2.39540922191623
122034.78125	78995	101242.765625	58481.33203125	44967	85232.109375	0.82683333503287	1.73814609840038	0.197045668671405	4.33837018982611	3.31166995830597	1.68374180387748	1.86820850060656	2.06179683290231	2.47218391814726
75550.859375	54556	90756.3046875	93565.234375	76024	80657.3125	0.958137128411964	1.97414310552888	2.14410749945103	3.5113950381945	3.13005939973729	1.47372678925947	2.40650987763699	1.88908913709737	2.22652282815355
155756.453125	95550	106830.5078125	83304.7109375	60638	90033.609375	1.88021432248722	1.83346586989455	2.00218588404463	4.75919000156076	3.7519621073019	2.06663987781323	2.09538278938102	2.43941951207129	2.71727219271802
103883.640625	73734	92333.5	47152.73046875	36546	84556.4921875	1.5728958213559	1.64787177276046	1.39846986212453	4.4642489599828	3.23470574148939	0.943167897360809	1.29888025882577	1.90991187582139	2.31822664310612
136386.09375	86882	102877.453125	70510.6640625	55138	83807.6640625	1.25772998453176	2.15594300871652	1.30680184792008	4.54804556143398	3.3206327516687	1.77873547594437	2.48435975268039	2.34308898335274	2.44577286675089
145119.421875	88550	107403.1171875	84769.375	60482	91852.8828125	1.26226797821099	1.89442687007573	1.8845152148157	4.83060276674903	3.50395568894987	1.92961411044868	1.86823434750903	2.3902735539813	2.38723915610446
143758.046875	94554	99639.6484375	75740.4609375	57450	86400.8125	1.69134410972926	1.8673496189876	1.61116196221936	4.74040702490341	3.59892942191067	1.18744908500143	2.05869417747895	2.5777966871408	2.6729067519326
117892.0234375	74923	103121.5	51489.83203125	41359	81588.9609375	1.15401747682959	1.78561453146072	1.61481881664619	4.40366916434051	3.11870294876159	2.0055872007372	1.89926476452094	2.33830918042572	2.17206889322046
90920.609375	60067	99198.7890625	45647.78125	35635	83950.421875	1.12184553211413	1.54369564746923	2.04999766259316	4.11838357392825	2.8735887010374	1.89273601097469	1.0886330208221	0.833381894138862	2.19415019157063
80240.1015625	60055	87563.328125	56616.9296875	43027	86235.3203125	0.930905021442493	1.6400837298553	1.83226344669811	4.37549535143721	3.08372094730298	1.82443669613664	1.55041837754358	2.26460203181924	2.50324130639934
124508.4296875	77310	105546.3046875	108862	77454	92111.1953125	1.64841719681752	1.99545968260319	1.72278177667258	4.95406717900723	3.62129546184344	2.12717767546757	2.18386729471511	2.27960223079811	2.77264243985787
173441.15625	114315	99432.6171875	72774.8046875	53263	89543.765625	1.58242850465928	1.96307918950109	1.19447130821211	4.71525335133827	3.47199926742907	1.92400673973785	1.88170194503794	2.42461188376587	2.60470842498823
91426.3828125	60943	98316.7734375	58277.51171875	45743	83494.1953125	2.01937360828988	1.64787177276046	2.45462569346598	4.42490070929807	3.29465652457579	1.54897500340303	1.4637368822901	2.12436273912221	2.41340816434143
138140.0625	80487	112479.6171875	76407.21875	53955	92807.40625	1.82782394385853	1.7684161028999	2.01442483713807	4.72605227090853	3.45174298852256	1.39680847991066	1.88450235069487	2.46380034124299	2.65069333152953
113582.96875	73390	101427.625	87064.3203125	61902	92175.4921875	1.31044404437889	1.84831232993906	1.22727326711136	4.78875917094961	3.48243859486554	1.62324679876492	2.47617823561065	2.56870860395163	2.63703165778767
153033.71875	88336	113534.890625	103204.0234375	78416	86252.546875	1.07066174920089	2.07158749187002	1.62578109325978	4.49257078681942	3.40556924835059	1.92394483543465	1.3018399671307	2.82904237130382	2.39383490476551
99461.4296875	58174	112048.4140625	104678.953125	73850	92894.2421875	1.93482323034511	2.00911081781284	1.39328188671046	4.70280687538261	3.99886934420177	2.61610104667422	2.1485337403063	2.40091220503904	2.54566397587082
161805.6875	99963	106080.2265625	107206.1640625	73247	95920.1484375	1.11641441472654	2.00233888484679	2.00472985055567	4.88944385857842	3.66482236040302	1.71233485442534	2.25078725761834	2.61483069506484	2.71257538169573
161476.5625	101696	104060.40625	103204.8125	73971	91436.25	0.68369212556214	1.95172599171759	0.914433574205103	4.43075716508363	3.56786123005934	1.38895316821233	2.57915643402256	2.28875216868271	3.05814618955399
115377.65625	69344	109041.734375	66593.0546875	49984	87312.7890625	1.11350221659249	1.67769818704209	1.4875111541122	4.15064988125772	3.2236720000025	1.21258271698041	2.32336083176187	2.49346646046068	2.15497154938997
128319.296875	89357	94111.640625	59535.98046875	46777	83411.71875	0.794212138353286	1.90308998699194	1.60526182275844	4.67709107684815	3.77353496773643	2.1688431326137	2.28277633227619	2.15962489093886	2.29821879616631
188470.046875	117698	104942.9375	95188.6796875	67334	92646.890625	1.20350119181461	2.06572907427213	1.95148447433913	4.88612453391424	3.81759267045358	0.34927816109185	2.45480302784864	2.07923552772305	2.67017448172612
127988.1015625	84077	99763.65625	68656.53125	49177	91495.5	1.72607366954917	1.88109923581652	2.12199844591739	4.60824145072594	3.43411136690833	2.16450867420438	1.72394183741483	2.09092366257885	2.64090796185406
107807.671875	74086	95365.984375	56350.703125	42486	86922.75	1.47918370535779	1.83346586989455	1.936074916191	4.87758406194998	3.41149279792774	1.96969916579953	2.5932866082202	1.997041863454	2.6691407756699
117029.5234375	76395	100394.6171875	66967.515625	51259	85619.7578125	1.94233706776582	1.89442687007573	1.56454424887564	4.66247512718783	3.30169099569047	2.05464044733457	2.07059546106364	2.22282916209068	2.55039955718355
128777.4609375	88865	94970.5703125	83224.921875	63121	86409.1015625	1.93500927224063	2.13129780639335	2.09021313336888	4.38840508275967	3.63334836216521	1.81361840517278	1.80220744485804	2.41143967058029	2.4478686032183
139576.65625	88051	103886.3515625	76618.1484375	55635	90253.3828125	1.93350873484123	2.08589682091927	1.94759907938619	4.79075292239509	3.63060993034045	1.38850085511819	1.08209024319704	2.38318390791728	2.41252352380074
157760.90625	94887	108961.3828125	80500.2109375	59207	89105.375	1.22061069600229	1.91991449978442	1.70682145201021	4.6434385879023	3.39430993562671	2.13709507984266	1.0737021729266	2.05962118943967	2.61536758738718
109232.5234375	73445	97469.7109375	63252.93359375	48433	85589.25	1.40588511683091	1.77995705124691	1.94584743307597	4.6467437607246	3.71593881011052	2.11420966334982	2.25872586658307	2.1008334619799	2.24948864616946
174874.296875	103740	110473.890625	100047.1796875	72364	90607.1015625	1.82619631151296	1.77995705124691	1.57526987799855	4.87607322898478	3.68797848443745	1.59369558661824	2.22787841129066	2.23916101812315	2.69738002552907
145832.1875	98172	97352.171875	71574	55868	83959.9375	1.68684109095061	1.92402072415533	1.70162439601449	4.65914234832529	3.74727977007324	1.84427757134571	2.18305792415585	2.30043486189544	2.68573627459372
98919.0859375	68427	94739.8125	75824.203125	56159	88484.7421875	1.64694266680388	1.8673496189876	1.71257549434115	4.19507649375366	3.70160732817966	2.16192038070272	2.25470390547368	2.29696577662412	2.29934713482415
176684.15625	106823	108395.8828125	86871.5625	61684	92296.453125	1.88486741806805	1.98136552291322	2.11159587389102	4.59863902247429	3.39271638762284	1.71364580260585	2.58799860591589	2.88009723538249	2.58815814274398
116111.1328125	71583	106302.609375	60826.05078125	44223	90140.7890625	1.444567229782	1.84341968611267	1.38508187129013	4.64027536247843	3.56855752247541	1.75836852702567	2.12155961999183	2.27813668177571	2.49601069657223
141245.0625	91443	101228.4921875	87232.59375	63475	90064.984375	1.55629980134055	1.85793525552829	0.263286322648421	4.62645397006943	3.48943804322109	1.93863894209534	1.98150581944672	2.59432652242651	2.52387722652389
126067.140625	87046	94914.609375	51763.171875	40502	83757.6328125	1.37452767301737	1.5988999187711	1.62185511535815	4.7106829598468	3.54277387421169	1.49231028927855	2.11973029913419	1.84504033851278	2.40301094141468
180270.78125	110415	106998.375	106160.9921875	75435	92229.953125	1.79026336209094	2.00573805049922	1.75112594458673	4.57148188740674	3.4822222095749	1.43750234253304	1.26067853559461	2.60374429075318	2.6621853525263
144005.765625	84984	111051.046875	119402.9765625	85772	91232.4921875	1.82078379939015	2.04457897520975	1.91615956318574	4.66696097465937	3.23308545435159	1.98657771050968	2.45874823832514	2.52994465502168	2.62500163209111
82779.9921875	50741	106916.8828125	84904.4609375	64273	86572.8828125	1.48263084197261	1.83847129445181	2.00189844562529	3.94088925003537	2.60543271887649	1.24191412208905	2.47478448880153	2.01691244776585	1.11885028445202
142322.84375	100450	92854.84375	61922.5703125	48914	82965.1640625	1.0341907066498	1.37857957334421	0.661190686349186	4.63795002450783	3.56203599155526	1.05830018100499	1.18832667525735	2.13594595998448	2.54314945076806
132773.9375	87820	99083.046875	67773.3125	52168	85140.15625	1.18056608248621	1.7684161028999	1.310713987212	4.3018566815654	3.13034267819381	1.65075746313117	2.08639995977054	2.5424858634215	2.47202102833817
115129.953125	79730	94633.8515625	47068.9921875	37298	82704.5390625	0.467142660358422	1.81809386108728	1.17740771421206	4.26231567754738	3.11507431834407	1.9306572066262	1.43822006001739	2.23749061702227	2.62102249692356
125166.6875	78922	103937.1015625	76766.671875	59070	85169.8046875	1.75421033794317	2.02881517232745	1.89977127302015	4.35508490540435	3.26663233156051	1.68679144566893	2.17820333898219	2.24402291804899	2.51453117721635
155681.25	99343	102702.015625	79579.859375	59515	87630.7734375	1.60988112098501	1.9884697919862	1.70698981342082	4.53481669755452	3.46841072078349	1.37928303774242	1.34962762727582	2.50287515020085	2.40520030681004
